comment_id,text,likes,author,author_id,timestamp,time_text,is_pinned,channel_id,video_url,video_title,upload_date
UgwVsYp4O4vTlharzn54AaABAg,б‹Ёб€б€ЁбЊѓ б‰ҐбЉ­б€€б‰µ б‰ б‰ б‹›б‰ б‰µ б‹б€бЉ• б‹Ёб€љб‹Іб‹« б€›бЉ•б‰ б‰ҐбЉ“ б€бЊ»бЌЌ (media literacy) б€ќбЉ• б‹«б€…б€Ќ б‹€б€ібЉќ бЉҐбЉ•б‹°б€†бЉђ бЉ б‹­б‰°бЉ“б€ЌбЌў б€›б€…б‰ б€Ёб€°б‰Ў бЉҐб‹ЌбЉђб‰°бЉ›б‹ЌбЉ• б€б€ЁбЊѓ б€б€€б‹Ёб‰µ бЉҐбЉ•б‹Іб‰Ѕб€Ќ б‰ б‰µбЉ©б€Ёб‰µ б€б€µб€«б‰µ б‹«б€µбЌ€б€ЌбЊ‹б€ЌбЌў бЉҐбЉ•б‹Іб€Ѓб€ќ б‰ бЉўб‰µб‹®бЊµб‹« бЊ‹б‹њбЊ бЉќбЉђб‰µ б‹Ќб€µбЊҐ б€µб€‹б€‰б‰µ б‹Ќб€µб‰Ґб€µб‰Ґ б‰ЅбЊЌб€®б‰Ѕ бЊҐб€© бЊЌбЉ•б‹›б‰¤ бЉ б€µбЊЁб‰ҐбЊ§б€ЌбЌў б‰ б‰°б€€б‹­ б‹Ёб‹Ќб€ёб‰µ б€б€ЁбЊѓ б€б€µбЌ‹бЌ‹б‰µ бЉҐбЉ“ б‹Ёб€љб‹Іб‹« б€µбЉђ-б€ќбЊЌб‰Јб€­ б‰µб€Ќб‰… б‰µбЉ©б€Ёб‰µ б‹Ёб€љб‹«б€µбЌ€б€ЌбЊ‹б‰ёб‹Ќ бЊ‰б‹іб‹®б‰Ѕ бЉ“б‰ёб‹ЌбЌў б‰ бЊЈб€ќ бЊҐб€© б‹Ќб‹­б‹­б‰µ бЉђб‹Ќ,8,@birukyirga9681,UCK_8Hc7dJZo_76XenY9QxdQ,1751241600,4 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=a6Mro0FGo3Y,#ethiopia б€°б‹Ќ б€«б‰Ѓб‰±бЉ• б€б€„б‹µ б‹«б€€б‰ б‰µ #habesha,N/A
UgzCjPZIGSwqgiQBYst4AaABAg,бЉҐб€ј б‰ бЊЈб€ќ бЉ б€ЄбЌЌ б‰ѓб€€ б€бЊ б‹­б‰… бЉђб‰ б€­ бЌў,0,@unlock3315,UCH1JzHTKADdlUDYBs7LJ8yw,1751241600,4 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=a6Mro0FGo3Y,#ethiopia б€°б‹Ќ б€«б‰Ѓб‰±бЉ• б€б€„б‹µ б‹«б€€б‰ б‰µ #habesha,N/A
UgyLpfxPuHkSYbeEDQR4AaABAg,б‹°б€µ б‹Ёб€љб€ЌбЉ“ бЉҐб€µб‰°б€›б€Є б‹Ќб‹­б‹­б‰µ бЉђб‰ б€­  б€µб€€ AI    бЊ‰б‹іб‹­ бЉҐб‹ЌбЉђб‰±бЉ“ б‹Ќб€ёб‰±бЉ• б‰ б€ќбЉ• бЉҐбЉ•б€€б‹Ёб‹Ќ,0,@alembekele4006,UCVJqj_ghaHoKc-Oopj5H4JQ,1751241600,4 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=a6Mro0FGo3Y,#ethiopia б€°б‹Ќ б€«б‰Ѓб‰±бЉ• б€б€„б‹µ б‹«б€€б‰ б‰µ #habesha,N/A
Ugwzvhic82kPKMcTAzR4AaABAg,Great insights,0,@tadelefaysoph.d3669,UCX4O51Zw080H_DawtRzAetA,1751241600,4 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=a6Mro0FGo3Y,#ethiopia б€°б‹Ќ б€«б‰Ѓб‰±бЉ• б€б€„б‹µ б‹«б€€б‰ б‰µ #habesha,N/A
UgzFCBdXhn_MsHsYVxB4AaABAg,вќ¤вќ¤вќ¤вќ¤вќ¤вќ¤вќ¤вќ¤вќ¤,0,@aksumawitfetwi5669,UCYCCK2cU0Gp9pLTv6sPjrlg,1751241600,4 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=a6Mro0FGo3Y,#ethiopia б€°б‹Ќ б€«б‰Ѓб‰±бЉ• б€б€„б‹µ б‹«б€€б‰ б‰µ #habesha,N/A
UgyM1E-IfOOp9TdsHiR4AaABAg,Thankyou Great!,0,@eskindershiferaw5110,UCQY1CDjcoc7ujElOsP3WHvw,1750809600,9 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
UgyTYmVTc8Wf5bxt8gV4AaABAg,бЉҐб€ёб‰± бЊ€б€€б‰± б‹Ёб‹њбЉ“ бЌ‹б‹­б€‰ б€°б‹ЌбЌў б€µб€‹б‹Ёб€Ѓб€… б‹°б€µ б‰Ґб€ЋбЉ›б€ЌбЌў бЊ б‰ѓб€љ б‹Ќб‹­б‹­б‰µ бЉђб‰ б€­бЌў б€°б€Њ бЉҐбЉ“б€б€ бЊЌбЉ“б€€бЉ•бЌў,0,@geremewayalew1917,UC0dwvOJOUYaZuD7RrKhLpuw,1751068800,6 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
UgzmzLEYA4y04I1Soft4AaABAg,бЉҐб€ёб‰± бЊ€б€€б‰±бЉ• б‰ бЉ бЉ«б€Ќ бЉҐб€›б‹Ќб‰Ђб‹Ќ б€Ѓб€€б‰іб‰ЅбЉ•б€ќ б€€б‰°б€€б‹«б‹Ё бЊЌб‰Ґб€­ б€°бЉ“б‹­ б‹µб€­бЊ…б‰µ б‹Ќб€µбЊҐ б‰ б€ќбЉ•б€°б€«б‰ б‰µ б‹€б‰…б‰µ бЊЌбЉ•б‹°б‰ б€Ёб‰µбЌЈ б€ќб‹•б€«б‰Ґ б€ёб‹‹ б€€б€б€µбЉ­ б€µб€« б‰ б€бЊЈб‰ б‰µ бЊЉб‹њ  бЉђб‰ б€­бЌўбЉ б€ЃбЉ• б€µб€‹б‹Ёб€Ѓб‰µ б‹°б€µ б‰Ґб€ЋбЉ›б€ЌбЌў,3,@samuelwondimu1811,UCFYiuflRT8duCHuMmuMlSmg,1750896000,8 days ago (edited),False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
UgzmzLEYA4y04I1Soft4AaABAg.AJmyLdz-KLLAK-prR1iqzl,NGO 'бЉ• бЉђб‹Ќ бЊЌб‰Ґб€Ё б€°бЉ“б‹­ б‹Ёб€ќб‰µб€€б‹Ќ ?,0,@netsanethAndinet,UCS7pU1LqjHVABljAre97uVQ,1751414400,2 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
UgwKitbGJlVyAYpztyF4AaABAg,Solo thanks рџ™Џ,0,@temesgentekle2314,UCdntr3pZFLrs7uazrAwzApw,1750809600,9 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
UgyVJRci-y9oFZers8h4AaABAg,Very nice my dear brother,0,@leilaibrahim5916,UCdcRYYmL013wlHi_VTkPBtA,1750809600,9 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
Ugzqw_iTW2hnIlWFluN4AaABAg,"Nice to see Eshetu Gelletu!! I used to tune the Radio Ethiopia to listen to him and his colleagues. After his report, Darios and others say Eshetu Gelletu from....We missed you!!",0,@JJJ-i9j4h,UCeuGJOqX6jWLnyaUEEw4xHQ,1750896000,8 days ago (edited),False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
UgyzqGZvqFmTo-j9TcZ4AaABAg,вќ¤вќ¤вќ¤вќ¤вќ¤вќ¤,0,@aksumawitfetwi5669,UCYCCK2cU0Gp9pLTv6sPjrlg,1750723200,10 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
UgyzqGZvqFmTo-j9TcZ4AaABAg.AJhPAsT8_oQAJisMgMtN0X,вќ¤рџЋ‰,0,@leilaibrahim5916,UCdcRYYmL013wlHi_VTkPBtA,1750809600,9 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
Ugyf3ki8dmbIMP6Qee14AaABAg,бЉҐб€ј б‰ бЊЈб€ќ бЉ®б€­б‰ј б‰Ґб€ѓб€€б€Ѓ:: бЉ¦бЉ•бЉібЉ•б€ќ бЉ б‰Ґб€¬б€… б€°б€«б€Ѓ::,0,@shibeshimekete8178,UCHd_ERA8XmcZYbK8Vbpadlg,1750636800,11 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
UgwVo4PjV4qpuL6dOYV4AaABAg,вќ¤вќ¤вќ¤,0,@KASSAHuUNESHETU,UC6YL0xSG-umfI_XrbfjfWLg,1750896000,8 days ago,False,GEBEYANU,https://www.youtube.com/watch?v=_wle187Jpsw,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,N/A
