comment_id,text,likes,author,author_id,timestamp,time_text,is_pinned
UgyM1E-IfOOp9TdsHiR4AaABAg,Thankyou Great!,0,@eskindershiferaw5110,UCQY1CDjcoc7ujElOsP3WHvw,1750809600,7 days ago,False
UgyTYmVTc8Wf5bxt8gV4AaABAg,áŠ¥áˆ¸á‰± áŒˆáˆˆá‰± á‹¨á‹œáŠ“ á‹á‹­áˆ‰ áˆ°á‹á¢ áˆµáˆ‹á‹¨áˆáˆ… á‹°áˆµ á‰¥áˆáŠ›áˆá¢ áŒ á‰ƒáˆš á‹á‹­á‹­á‰µ áŠá‰ áˆ­á¢ áˆ°áˆŒ áŠ¥áŠ“áˆ˜áˆ áŒáŠ“áˆˆáŠ•á¢,0,@geremewayalew1917,UC0dwvOJOUYaZuD7RrKhLpuw,1751068800,4 days ago,False
UgwKitbGJlVyAYpztyF4AaABAg,Solo thanks ğŸ™,0,@temesgentekle2314,UCdntr3pZFLrs7uazrAwzApw,1750809600,7 days ago,False
UgyVJRci-y9oFZers8h4AaABAg,Very nice my dear brother,0,@leilaibrahim5916,UCdcRYYmL013wlHi_VTkPBtA,1750809600,7 days ago,False
Ugzqw_iTW2hnIlWFluN4AaABAg,"Nice to see Eshetu Gelletu!! I used to tune the Radio Ethiopia to listen to him and his colleagues. After his report, Darios and others say Eshetu Gelletu from....We missed you!!",0,@JJJ-i9j4h,UCeuGJOqX6jWLnyaUEEw4xHQ,1750896000,6 days ago (edited),False
UgzmzLEYA4y04I1Soft4AaABAg,áŠ¥áˆ¸á‰± áŒˆáˆˆá‰±áŠ• á‰ áŠ áŠ«áˆ áŠ¥áˆ›á‹á‰€á‹ áˆáˆˆá‰³á‰½áŠ•áˆ áˆˆá‰°áˆˆá‹«á‹¨ áŒá‰¥áˆ­ áˆ°áŠ“á‹­ á‹µáˆ­áŒ…á‰µ á‹áˆµáŒ¥ á‰ áˆáŠ•áˆ°áˆ«á‰ á‰µ á‹ˆá‰…á‰µ áŒáŠ•á‹°á‰ áˆ¨á‰µá£ áˆá‹•áˆ«á‰¥ áˆ¸á‹‹ áˆˆáˆ˜áˆµáŠ­ áˆµáˆ« á‰ áˆ˜áŒ£á‰ á‰µ áŒŠá‹œ  áŠá‰ áˆ­á¢áŠ áˆáŠ• áˆµáˆ‹á‹¨áˆá‰µ á‹°áˆµ á‰¥áˆáŠ›áˆá¢,2,@samuelwondimu1811,UCFYiuflRT8duCHuMmuMlSmg,1750896000,6 days ago (edited),False
UgzmzLEYA4y04I1Soft4AaABAg.AJmyLdz-KLLAK-prR1iqzl,NGO 'áŠ• áŠá‹ áŒá‰¥áˆ¨ áˆ°áŠ“á‹­ á‹¨áˆá‰µáˆˆá‹ ?,0,@netsanethAndinet,UCS7pU1LqjHVABljAre97uVQ,1751313600,20 hours ago,False
UgyzqGZvqFmTo-j9TcZ4AaABAg,â¤â¤â¤â¤â¤â¤,0,@aksumawitfetwi5669,UCYCCK2cU0Gp9pLTv6sPjrlg,1750723200,8 days ago,False
UgyzqGZvqFmTo-j9TcZ4AaABAg.AJhPAsT8_oQAJisMgMtN0X,â¤ğŸ‰,0,@leilaibrahim5916,UCdcRYYmL013wlHi_VTkPBtA,1750809600,7 days ago,False
Ugyf3ki8dmbIMP6Qee14AaABAg,áŠ¥áˆ¼ á‰ áŒ£áˆ áŠ®áˆ­á‰¼ á‰¥áˆƒáˆˆáˆ:: áŠ¦áŠ•áŠ³áŠ•áˆ áŠ á‰¥áˆ¬áˆ… áˆ°áˆ«áˆ::,0,@shibeshimekete8178,UCHd_ERA8XmcZYbK8Vbpadlg,1750636800,9 days ago,False
UgwVo4PjV4qpuL6dOYV4AaABAg,â¤â¤â¤,0,@KASSAHuUNESHETU,UC6YL0xSG-umfI_XrbfjfWLg,1750896000,6 days ago,False
