video_id,video_title,channel_url,comment_id,text,author,likes,timestamp
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgyZc1vQHAuQ6f6Dyeh4AaABAg","рід рѕђрѕЏрѕх ріЦрїЁріГ рІГрЅБрѕеріГ рІерЅђрѕЕрЅхріЋрѕЮ рїерѕГрѕ│рЅИрІЇ­ЪЄх­ЪЄИРюі","@FDHH-h7c7m",7,"1752264000"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgyZc1vQHAuQ6f6Dyeh4AaABAg.AKTamS3A9gxAKTgLff_pHQ","ріЦрѕЁрЅхрІІ рѕђрѕЏрѕх рІерѕЁрѕЇрѕЮ ріЦрѕЕрїФ ріљрІЅ рІерІФрІўрІЅ рЅарѕ▒ рѕЮріГріЊрІерЅх рѕўрѕхрѕјріЮ рѕІрІГрѕєріЋрѕѕрЅх рїѕрїЦрѕъ рІѕрІГрѕЮ рЅ░ріЕрѕј рѕхрЅх ріЦріЊрЅХрЅй ріЦрѕЁрЅХрЅй рѕЁрЇЃріЊрЅХрЅй ріарІЏрІЅрЅХрЅй ріарїѕрѕФрЅИрІЅ рЇѕрѕерѕ░ рѕЮріЋ ріарѕўрїБ рѕЮріЋрѕЮ рѕЂрЅ▓  рІерѕўріЋ рѕѕрІерѕўріЋ рѕЁрІЮрЅЦ рѕЮріЋ ріарѕўрїБрѕІрЅИрІЅ рѕЮріЋрѕЮ рїЇріЋ рѕЂрІ░рІГрІ│ ріерЅ░рѕЏ рІФрѕЅ рІерѕўріЊрІірІФріќрЅй ріЦрІ░рЅх ріЦрІ░рѕєріЉ рЅЦрЅ│рІф рѕѕрЅЁрѕХрѕЮ ріарІГрЅарЅЃ ріерѕЂрѕѕрЅХрѕГ рЅарЇірЅх ріљрІЅ рѕЂрІ░рІГрІ│ріЋ рІФрІѕрІ░рѕЪрЅх рІерІерѕўріЋ рІерїѕрЅб рѕЮрїГ рІеріљрЅарѕерЅй ріерЅ░рѕЏ рІѕрІ░рЅД рѕхрЅх рѕўрѕГріерЅЦ рІГрЅєрѕЮрЅБрЅх ріљрЅарѕГ ріЦрІЏ рІФрѕЅ рІюрїјрЅй ріарІхрЅђріЋрѕЮ рѕ│рІФрѕхрЅА рІГріќрѕЕ ріљрЅарѕГ рѕхрѕФ ріарѕѕ рЅарЅђріЋрѕЮ рЅарѕѕрѕірЅхрѕЮ. рІеріЏ рібрЅхрІ«рї▓рІФріќрЅйрѕЮ ріерѕўрЅХ ріарѕхрѕГ рЇќрѕГрѕ░рЅх рІерѕџрѕєріЉ рібрЅхрІ«рї▓рІірІФріќрЅй рІерЅђріЋ рѕхрѕФ ріЦрІерѕ░рѕЕ рЅарІХрѕФрѕЇ рЅарІерѕўріЋ рЅЦрѕГ рІерѕџріерЇѕрѕІрЅИрІЅ ріљрЅарѕЕ ріерЇірѕїрїІ ріЦрІерѕёрІхріЕ рЅарІ░рЅЦ ріарЅђрІЅ ріљрЅарѕГ рІерѕЂрІ░рІГрІ│ріЋ ріЉрѕ« рЅБрѕѕрЇѕрІЅ рѕ│рѕЮрЅх рѕѓрІ░ріЋ ріарѕЇрЅЁрѕ╝ ріљрІЅ рІерЅ░рѕўрѕѕрѕхріЕрЅх рІерѕЏрІГрѕѕрѕЮріЋ рѕЁрІЮрЅЦ рІерѕѕрѕЮ рЅ░рѕўріфріЊ рѕхрЅхрІѕрѕГрїѓ ріЦрѕЁрЅхрІІ рїдрѕГріљрЅх ріарѕхрЅарІЅрЅарЅх ріарІЅрїЦрЅ░рѕй ріарІЅрѕГрІ░рѕй ріљрІЅ рѕўрїЇрЅБрЅх рІерѕўріЋріЋріЊ рїІрІЏріЋ рІФрІФ рѕЂрЅ▓ріЋріЊ рѕђрѕЏрѕхріЋ рѕўрІ░рїѕрЇЇ рІѕрїђрѕЇ ріљрІЅ рІФрѕхрЅЦрѕІрѕЇ ріерѕЮрѕГ ­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб","@HussinSaide",1,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgxoprTytCYes9y-5gR4AaABAg","''рІФ''ріЋ рѕерѕхрЅ░ріФрѕЇ","@heroadh1930",3,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgxXqBfx84YWuncQF0h4AaABAg","ріЦріљрІџрІФ рІѕрѕФрѕфрІјрЅй рѕЁрѕЇрѕЏрЅИрІЇріЋ ріЦрІФрѕѕрѕЎ ріеріЦріЋрЅЁрѕЇрЇІрЅИрІЇ рѕ│рІГріљрЅЂ  рІеріарѕЈрѕЁ рЅарѕІрІЋ рІГрІЇрѕерІхрЅБрЅИрІЇ рІхрѕЇ рѕѕрЇірѕірѕхрїбріќрЅй","@personperson4914",1,"1752270600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgxzHZr-Gzq5W96OMS14AaABAg","ріљрІ│рїЁ рЅарЅхрїЇрѕФрІГ 300 рЅЦрѕГ рЅарїБрѕЮ рѕГріФрѕй ріљрІЇ  рѕўрѕЃрѕЇ рібрЅхрІ«рїхрІФ рІЅрѕхрїЦрѕЮ 250--300  рѕхрѕѕрѕєріљ","@Sudais-y6i",1,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgwdyhpeoZR2QERI74F4AaABAg","ріарѕ░рѕІрѕЮ ріарѕїрІГріЕрѕЮ рІѕрІх рІерібрѕ░рѕІрѕЮ рѕЇрїђрЅй ріўрѕ«рЇЇрІГрѕїріЋ рЅ░рїГріЊрЅ╣ ріЉ рІеріљрЅбрІФрЅйріЋріЋ рІЇрЅЦ рѕђрІ▓рѕХрЅй ріЦріЋрѕЏрѕЏрѕГ ріарѕёрѕФрЅйріЋріЋ ріЦріЊрѕ░рЅ│рІѕрѕ░ рІѕрІ┤рЅй­Ъўб­Ъўб","@Tybatube",1,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgzdE7YzmcHbV5M7Ewd4AaABAg","рѕўрЅ╝рѕЮ рѕЮріЦрѕФрЅБрІЇрІФріЋ рЇѕрїБрѕфрІјрЅ╗рЅ╣ ріЊрЅИрІЇ­Ъўѓ­Ъўѓ
рЅаріБрѕѕрѕЮ рЅарЇЇрѕІрїјрЅх рѕЮрЅхрїѕрІЎ ріБрїѕрѕГ рібрЅхрІ«рїхрІФ Рђ╝№ИЈ","@adeytube6750",0,"1752271362"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgwvnPW4GrQoPa81z2d4AaABAg","рѕўрѕЇріФрѕЮ рѕ▓рідрѕЇ","@HussainAhemd-w9f",1,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgyIfNMFOEEkJb8cVDx4AaABAg","­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб","@sssaef",1,"1752264000"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","Ugz47DekSEX0aa2nrNR4AaABAg","­Ъў«­Ъў«­Ъў«","@qedamawitube9138",1,"1752264000"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","Ugxt5f6GoiWENmI9Uo54AaABAg","Good morning my family ­Ъњъ","@ayanoAbraham",0,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","Ugxl33CJjZE74oVxN9R4AaABAg","1","@ezedinseid-f4d",1,"1752264000"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgxUG-Q6KlviH1FCYpl4AaABAg","ріЦріћ ріаріЋрІх ріљрїѕрѕГ рІФрѕ│рІЮріљріЏ ріЦріЏ ріарЇЇрѕфріФрІЇрІФріЋ ріарїарїѕрЅБрЅйріЋ рІФрѕѕрІЇріЋ рІѕріЋрІхрѕЏрЅйріЋріЋ ріерѕЏріГрЅарѕГ рІГрѕЇрЅЁ рІѕрІ░ ріарѕерЅдрЅйріЊ ріљрї«рЅй рѕўрѕ«рїЦ ріЦріЋрїѓ рЅйрїЇрѕ«рЅ╗рЅйріЋріЋ рѕѕрѕўрЇЇрЅ│рЅх ріаріЋрЇѕрѕЇрїЇрѕЮ рЇб","@Jesus-t2d1y",1,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgzfbGG9ZMAhO464yHl4AaABAg","рЅхріЋрѕ╣ рЅАрѕй рібрЅхрІ«рїхрІФ рѕўрїЦрЅХ ріљрЅарѕГ","@asfawbizaniemaru433",0,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgzEYPzQUs6NYv7XaAl4AaABAg","рЅарЅђрІГ рЅБрѕЁрѕГ рІФрѕхрїѕрЅА   ріцрѕГрЅхрѕФ ріарѕѕрЅй  ріарІГрІ░рѕЇ   рїѕріЋрІўрЅЦ рЅйрїЇрѕГ рІерѕѕрѕЮ ріЦрІФрѕІрЅйрѕЂ рѕхрЅхрЇјріГрѕЕ ріарІГрІ░рѕЇ      рѕѕрЅ│ріЋріГ рІерѕџрѕєріЋ ріљрІ│рїЁ ріарІГрѕ░рїЦрѕЮ   рІерѕХрѕЏрѕірІФ рІхрѕГрІхрѕГ     рїірІю рѕўрїЇрІБ ріЦріЋрїѓ   ріЦрІЇріљрЅх","@seifuyazew5189",0,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","Ugx9urZpJWAGhQXkBQt4AaABAg","рІерібрЅхрЅХ рЇѕрѕІрѕ╗рІјрЅй рІхрѕ«рѕх ріерЇірЅх ріарІхрѕГрїѕрІЇ рѕірІФрѕхрїѕрІхрѕЈрЅИрІЇ ріЦріЋрїЁ рѕўрЅй рѕ▓рІФріерЅЦрѕ»рЅИрІЇ рЅБрѕѕ рІѕрІ┤ рѕўрІ░рЅарЅѓрІФ ріаріЊрѕхрїѕрЅБрѕЮ рЅЦрѕѕрІЇ рѕѕрібрѕФріЋ рѕџрѕ│ріцрѕЇ рѕФрЅх рІерѕєріЉрЅхрѕх­Ъўѓ­Ъўѓ­Ъўѓ­Ъўѓ­Ъўі","@Almas-96",1,"1752269400"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgxbFOdV-81Wpk8QDJB4AaABAg","рІерЅхрїЇрѕФрІГ ріљрІ│рїЁ рѕ╗рІЋрЅбрІФ ріЦрІерЅђрѕЏрЅИрІЇ рІѕрІ░ ріарѕхрѕўрѕФ ріЦрІерІѕрѕ░рІ░рЅБрЅИрІЇ ріљрІЇ­Ъўб","@heroadh1930",0,"1752267600"
