video_id,video_title,channel_url,comment_id,text,author,likes,timestamp
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgxbFOdV-81Wpk8QDJB4AaABAg.AKTg4e55T82AKToVgx5vX7","ріљрІЇріЋрІ┤ ріерІерЅх рІерѕўрїБ ріљрІ│рїЁ ріљрІЇ­Ъўѓ­Ъўѓ­ЪўѓрЅєрЇЇрѕерѕЁ рІФрІѕрїБрѕђрІЇ ріљрІЇ???рѕўрѕђрѕЇ рІерѕїрѕѕрІЇ ріљрІ│рїЁ....рЅђрЅБрїБрѕфрЇб 
рѕхрЅхрІІрѕй рЅарѕўрїаріЉ рІГрѕЂріЋРђ╝№ИЈ","@adeytube6750",0,"1752271320"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgwENS6MTBSDmjLNvDh4AaABAg","Pp set defri","@SelamKidan-o6u",0,"1752267600"
"yFOqdNl6XXs","Ethiopia - рІерЅ░рЅІрѕерїарІЇ рІхрѕГрІхрѕГріЊ рІФрѕЇрЅ│рѕ░рЅарІЇ рїЅрІърЇБ рЅхрѕФрѕЮрЇЋ рѕірѕўрїА ріљрІЇрЇБ рЅарЅхрїЇрѕФрІГ ріљрІ│рїЁ рїарЇІрЇБ рЅарїІрІЏ рІерЅ░рїѕрІ░рѕЅрЅх рібрЅхрІ«рїхрІФрІіріЋрЇБ рІерібрЅхрІ«рїхрІФріЊ рѕЕрѕ▓рІФ рѕхрѕЮрѕЮріљрЅх","https://www.youtube.com/@fetadailynews1","UgyifIKOsEZ5dfulkNB4AaABAg","­Ъўѓ, ­Ъўѓ­Ъўѓ­Ъўѓ­Ъўѓ­Ъўѓ","@Kiyaa-v7b",0,"1752267600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgyyQx4l7D2ed2V8PC14AaABAg","ріЦріЏ рѕЏрѕИріљрЇЇ ріЦріЋрїѓ рѕўрѕИріљрЇЇ рІѕрїІрЅйріЋ ріарІГрІ░рѕѕрѕЮ­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф","@AbezuHuseen",9,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgyyQx4l7D2ed2V8PC14AaABAg.AKRxU7vXVitAKTO9hacJZm","рІЮрѕЮ рЅарІГ рѕЎрѕГрі«ріЏ, ­ЪЄф­ЪЄг­ЪЄф­ЪЄг­ЪЄф­ЪЄгРЮц№ИЈ­ЪЄф­ЪЄи­ЪЄф­ЪЄи­ЪЄф­ЪЄи­ЪЄф­ЪЄи","@ріљрЇІрѕ▓рЅх1991",1,"1752256800"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgwVQS1SRx0LNDwZ6UF4AaABAg","пД┘ёп│п»п│п»┘єпД ­ЪЄф­ЪЄ╣ ­ЪњЎ ­Ъњљ","@AbuMalike-w6f",3,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzM2ydvP-b7KDl5MfN4AaABAg","­Ъњџ­ЪњЏРЮц№ИЈрІерЅ░рѕхрЇІрІГрЅи рѕЮрІхрѕГ рѕ░ріЋрІ░рЅЁ­Ъњџ­ЪњЏРЮц№ИЈ­Ъњџ­ЪњЏРЮц№ИЈрІерїірІю рїЅрІ│рІГ ріљрІЅ, рІерѕ░рІЅ рѕџрѕхрЅх рІѕрІГрѕЮ рЅБрѕЇ рІЅрѕйрѕЏ рЅЦрЅ╗ ріљрІЅ рѕўрѕєріЋ рІерѕџрЅйрѕѕрІЅ. ріарѕ░рЅЦрѕЮ рѕЂрѕЅрѕЮ рІѕрІ░рЅБрѕѕрЅцрЅ▒ рІГрѕўрѕѕрѕ│рѕЇ­Ъњџ­ЪњЏРЮц№ИЈ","@robie5210",4,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzM2ydvP-b7KDl5MfN4AaABAg.AKS8xWxCR4eAKSUrWCWD3T","ріЦріЊ ріЦрѕхріФрѕЂріЋ рІеріЊрЅхрѕЁріЋ ріЦрѕЮрѕх рїГрїѕрѕГ ріЦрІерѕІрїерѕЁ ріљрІЇ? ріЦріЊрЅхрѕЁріЋ рѕЇрЅЦрІ│рѕЇрѕЁріЊ ріарѕ░рЅЦріЋ рѕЇрѕхрїЦрѕЁ","@JemalabduMohamed",1,"1752228000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugy7LwrmC3DV7Q0a8qN4AaABAg","Feta Daily News  рЅ░ріерЅ│рІ«рЅй ріЦріЋрІ┤рЅх рІІрѕІрЅйрѕЂ","@ayanoAbraham",7,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxCOOJduoBM89sg7Fx4AaABAg","рѕарѕІрѕЮрѕѕрѕђрїѕрѕФрЅйріЋ","@рѕЎрѕЅрїїрЅ│-рЅђ9рІа",1,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugy1gm0vG4FrvPQGDg54AaABAg","ethiopia­ЪњфРЮц","@jokermhidi",1,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxkNDLKjcndjnndIMR4AaABAg","рІѕрІх рІерібрѕхрѕІрѕЮ рѕЇрїєрЅй рЅарѕ«рЇЇрІГрѕїріЋ рЅ░рїГріЊрЅ╣ ріЉ рІеріљрЅбрІФрЅйріЋріЋ рІЇрЅЦ рѕђрІ▓рѕХрЅй ріЦріЋрѕЏрѕЏрѕГ ріарѕєрѕФрЅйріЋріЋ ріЦріЊрѕ░рЅ│рІѕрѕ░ рІѕрІ┤рЅйРЮц­ЪјЅ­Ъўб","@Tybatube",5,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxkNDLKjcndjnndIMR4AaABAg.AKRtU5fmA2TAKSOWvqNSb1","РЮцРЮцРЮц","@рѕЅрЅБрЅБріарѕ░ріЋ-рїў2рѕљ",0,"1752224400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxkNDLKjcndjnndIMR4AaABAg.AKRtU5fmA2TAKSOYCh_dV-","­ЪјЅ­ЪјЅ­ЪјЅ","@рѕЅрЅБрЅБріарѕ░ріЋ-рїў2рѕљ",0,"1752224400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgwNfuF5SV2GonVK4DJ4AaABAg","Nure sle welegaw wgia   zegib ­ЪЎЈ","@FitseTila12",0,"1752246000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxrcPqXj3xA4iyxS994AaABAg","рІхрѕГрІхрѕГ  рІхрѕГрІхрѕГ  рІхрѕГрІхрѕГ  рѕйрѕЁ рІЊрѕўрЅх рІхрѕГрІхрѕГ","@NadiHemmat",1,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugzc-LW2JHUduSCtNNp4AaABAg","рІюріЊ ріарЅ│рЅЦрІЎ рІЮрЅБрІЮріг рЅарІерѕ░рІЊрЅ▒","@рЅЦрѕхрѕгрІЇ",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgySXjba4yV-5zCIVaB4AaABAg","Welcome bro Good ­ЪЉЇ Job","@astechtube",0,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzP8GOdWm9tMvHD8_54AaABAg","РЮцРЮцРЮцРЮцРЮцріарЇЇрѕфріФрІірІФріЋ рЅаріарЇЇрѕфріФрІіріљрЅ│рЅИрІЇ рѕўріЕрѕФрЅх ріарѕѕрЅарЅИрІЇ рЇб рїЇрЅЦрЇЁ рЅарѕЮріЋрѕЮ рѕўрѕЇріЕ ріерібрЅхрІ«рїхрІФ рїІрѕГ рѕўрїѕрІ│рІ░рѕГ ріарѕЇрЅ╗рѕѕрЅйрѕЮ рЅйрѕІрѕЮ ріарЅ│рІЇрЅЁрѕЮ рѕЮріЋ рїірІюрѕЮ ріарЅхрЅйрѕЇрѕЮ ріарЅхрѕъріГрѕерІЇрѕЮ рЇб­ЪјЅ­ЪјЅ­ЪјЅ­ЪјЅ­ЪјЅ","@MHMETHIOPIA",0,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugyus9oZvJA_bOqkYwl4AaABAg","рЅарѕърЅх рѕўрЅђрїБрЅх ріљрЅарѕерЅБрЅИрІЇрЇб","@AbrahaBerhe-g9z",1,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugzb4UVo_db9BoxZCMR4AaABAg","рѕўрѕЇріФрѕЮ рІюріЊ ріљрІЇ рІ░рѕх рІГрѕІрѕЇ","@JemalMohammed-w5t",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugy2vj7Cn9NnVEuJ7ZZ4AaABAg","п│п» пД┘ё┘є┘ЄпХпЕ пД┘ёпЦпФ┘і┘ѕпе┘і п«пи пБпГ┘Ёп▒ ┘Ђ┘ёпДпф┘ѓп▒пе ­Ъїё­ЪЄф­ЪЄ╣­ЪЄф­ЪЄ╣­ЪЄф­ЪЄ╣­ЪњЎ­ЪњЎ­Ъњљ­Ъњљ","@AbuMalike-w6f",0,"1752206400"
