video_id,video_title,channel_url,comment_id,text,author,likes,timestamp
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugx1MtSYl5ipXbfSAEh4AaABAg","рЇЇрѕГрІх рЅцрЅх ріЦріЋрІ│рЅх рїѕрЅА рІерЅ░ріерѕІріерѕІрЅйрѕЂ рІѕрѕІрїЁрЅй ріЦрїЇрІџріарЅЦрѕёрѕГ рЇЁріЊрЅ▒ріЋ рІГрѕхрїБрЅйрѕЂ ріљрЇЇрѕиріЋ рІГрѕЏрѕГрѕЇріЋ  ріБрІГ рѕЁрїЇ????","@misikirzewgeketaw5501",0,"1752224400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugwpo9f8rAAIPAEdMC54AaABAg","рїЇрЅЦрЇЁ рѕхрїђрѕўрѕГ рЅ░рѕИріЋрЇІ ріЦріЋрїѓ ріарѕИріЋрЇЇ ріарЅ│рЅЁрѕЮрЇб","@HabteBoy-y9b",1,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugwpo9f8rAAIPAEdMC54AaABAg.AKRv7IEr_WSAKSEd2pKExx","рЅарѕЏріЋ рЅарѕЏріЋ ріљрІЇ рІерЅ░рѕИріљрЇѕрЅйрІЇ","@peacelove6150",0,"1752220800"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgyQFytfwwYzukHJmEN4AaABAg","ріарЅЦрІГріЊ рїЇрЅЦрЇЁ рІѕрІ│рїЁ рѕўрѕєріЊрЅ╝рІЇріЋ рѕхріЋрЅХрЅ╗рЅйріЋ ріЦріЋрѕерІ│ рІГрѕєріЋ?","@werkukasa9021",0,"1752249600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugya8TvzW5DGs9Mu_Ih4AaABAg","рІ░рїЇ ріарІ░рѕеріерЅй­ЪўЁ­ЪўЁ","@ggssggss8656",0,"1752224400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugyd7qnEJMQYw-0TJop4AaABAg","рІѕріЋрІхріарѕѕрѕЏрІѕрЅЁ","@Hawaa-w6l",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzKvunapjNnIoNNhA14AaABAg","­Ъўб­Ъўб­Ъўб­Ъўбріаріарѕе ріБрѕЏрѕФрІјрЅй  рЇђрѕјрЅх ріЦріЊрѕГрїЇ  рІхрѕЇ рѕѕрЇІріќ рІхрѕЇ рѕѕрїЇрЅЦрЇЁ рЅарѕЅ  рібрЅХрїхрІФ рЅхрЇЇрѕерѕх рЅарѕЅ рїЇрЅЦрЇЁ­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъўб­Ъўб","@MehamedFerej-g3v",1,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzKvunapjNnIoNNhA14AaABAg.AKS7b6WFh_NAKS8saeLZvJ","­Ъўѓ­Ъўѓ­Ъўѓ Digital Shabiya. ріарІГ рѕ╗рЅбрІФ­Ъўѓ ріЦріЏ ріарѕЏрѕ«рЅй рѕўрЅ╝рѕЮ ріЦріЋрІ▓рѕЁ ріаріЋрѕЇрѕЮ
­Ъњџ­ЪњЏРЮц№ИЈрІерЅ░рѕхрЇІрІГрЅи рѕЮрІхрѕГ рѕ░ріЋрІ░рЅЁ­Ъњџ­ЪњЏРЮц№ИЈ
­Ъњџ­ЪњЏРЮц№ИЈрІхрѕЇ рѕѕрібрЅхрІ«рї▓рІФрЅйріЋ ­Ъњџ­ЪњЏРЮц№ИЈ ріарЅЦрІГріЋ ріарѕЮрѕГрѕг ріЦрїарѕІрѕѕрІЅ рЅБрїѕрѕг рїЇріЋ рЅђрѕЇрІх рІерѕѕрѕЮ.рІерѕІрІГ рѕ░рЇѕрѕГ рїЅрІ│рІГ ріерїерѕерѕхріЋ рЅаріІрѕІ ріарЅбрІГ рІеріЦрїЂріЋ ріЦріЋрѕ░рїарІІрѕѕріЋ­Ъњџ­ЪњЏРЮц№ИЈ","@robie5210",0,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzKvunapjNnIoNNhA14AaABAg.AKS7b6WFh_NAKS9pqX1ZoO","рѕ▓рІФрѕЮрѕГрѕЁ рІГрЅЁрѕГрЇц ріЦріЊріЋрЅ░ ріЦрІерЇѕрѕерѕ│рЅйрѕЂ ріљрІЇ ріарѕхрѕўрѕФріЋрѕЮ рїерѕЮрѕ« ріІрѕІ рЅђрѕ«рЅй рЇб","@almaz-rudy8793",1,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzARWvwhHKEVegh5954AaABAg","РЮцРЮцРЮцРЮцРЮцРЮцРЮцРЮцРЮц","@AbobakerHussein-eo2ez",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugz0OnzazTnLT-ODBfN4AaABAg","рѕўрїѕрІ░рѕЇ рѕ▓ріќрѕГрЅарЅх рІеріЦрІхрѕю рѕЇріГ ріЦрѕЦрѕФрЅх рЅЁрїБрЅх рЅђрѕЇрІх ріљрІЇ ::","@HusseinKedir-gi9yw",0,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxWwp8bqvxWNLRgPxN4AaABAg","рѕ│ріАрІ▓ рЅарїЇрІхрІФ рѕўрЅЁрїБрЅи ріЦрІ░рЅх рІ░рѕх рІГрѕІрѕЇ ріерѕЮрѕГ рѕѕрѕърЅ▒рЅх рѕўрѕЇріФрѕЮ рїђрѕђріљрѕЮ рІФрѕГрїЇрѕІрЅИрІЅ рЅђрЅЦрѕФрЅИрІЅріЋ","@HussinSaide",0,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxWwp8bqvxWNLRgPxN4AaABAg.AKSBrc7xtPbAKSGP5lIVzC","­Ъўб","@RrRr-q2n",0,"1752220800"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxYb7szbTHq93Co8414AaABAg","рѕърЅх рѕѕрѕЋрІѕрѕљрЅх","@tadeyosgetachew",2,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgwPDPhjxOVd5Fkism94AaABAg","рЅарѕ│рІЇрІ▓ рІерѕЮрЅхріќрѕЕ рІѕріЋрІхрѕърЅйріЊ рІѕрїѕріќрЅ╗рЅйріЋ ріЦрЅБріФрЅ╣ріЋ рЅ░рїаріЋрЅђрЅЂ рѕЁрїЅ  рЅ░ріФрЅарІ░ ріЦріЋрїѓ рЅарѕИрѕфріа рїЇрІхрІФ рІерѕџрЇѕрЅђрІ░рІЇ рІерїѕрІ░рѕѕ рІГрїѕрІ░рѕЇ рЅарѕџрѕхрЅ▒рѕІрІГ рІерѕЏрїѕрїа рІѕрІГрѕЮ рЅарЅБрѕЈрѕІрІГ рІерѕЏрїѕрїарЅй рѕ┤рЅхріЋ рІерІ░рЇѕрѕеріЊ рЅаріЦрѕхрѕЇрѕЮріЊрѕІрІГ рЅарїБрѕЮ рѕ▓рЅарІЏ рЅарїБрѕЮ рѕЇріЦ ріЦріЋрІ░ рібрЅхрІ«рїхрІФ ріаріЋрІ│рІх рІІрѕЇрїї ріГрѕГрѕхрЅ▓рІФріќрЅй рІхріЋрЅарѕГ рІерѕџрІФрѕЇрЇЇ ріФрѕђрІ▓ріЊ рѕЎріЊрЇірЅЁ ріљрІЇ рІерѕџрїѕрІ░рѕѕрІЇ ріЦріЋрїѓ рЅарІџ рѕЇріГ рїЇріЋ рЅхріЋрѕй ріерЅарІ░ рЅЦрЅ╗ рѕѕрѕхрѕФ рѕхрѕѕрІѕрїБрЅ╣ рЅЦрЅ╗ рІФрїѕріўрѕЂрЅхріЋ ріЦрѕ░рѕФрѕѕрѕЂ рІерѕџрЅБрѕЇ ріарѕЏрѕГріЏ рѕ│рІЇрІ▓рІЇрѕхрїЦ ріЦріЋрІ░рѕЏрІГрѕ░рѕФ рѕЏрІѕрЅЁ ріарѕѕрЅБрЅ╣ ріЦріЊ рЅ░рїаріЋрЅђрЅЂ рЅарЅ░рѕерЇѕ ріарѕІрѕЁ рІГрїарЅЦрЅЃрЅ╣ рІГрїарЅЦрЅђріЋ­Ъц▓","@FDHH-h7c7m",1,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugxm6l7LwCTC065GKCV4AaABAg","ріЦріћріЋ ріарІГрѕўрѕѕріерЅхрѕЮ рѕЏрѕѕрЅх ріљрІІ рЅфрІЏрІЇ­ЪўЁ­Ъў«­Ъўб­ЪјЅ­ЪјЅ","@HasenShamile-m8b",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxrPn2FkB_ZoCkE6ft4AaABAg","ріеріарѕюрѕфріФ рїІрѕГ рЅарЅ│рѕфрЇЇ рІхрѕГрІхрѕГ рѕЏрѕѕрЅх
рѕѕріЦрѕхрѕхрЅи US рѕФрѕхріЋ рЅарЅЁріЮ рїЇрІЏрЅх рѕхрѕГ рѕўрѕхрїарЅх ріљрІЇ !­ЪЄф­ЪЄ╣","@freetook5167",0,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugx5vopXIgUEo06YqfB4AaABAg","Which Etiopia?","@kabnab8344",1,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugx5vopXIgUEo06YqfB4AaABAg.AKS-GHjV6sUAKS1ID372Fn","рЅ░рѕерІІріЦ","@munameroawi1777",0,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgwBkKtErrYiJ2pAYBN4AaABAg","рЇЇрѕГрІ▒ рѕўрѕ░рЅђрѕЇ ріљрЅарѕГ рѕЇріГ ріЦріЋрІ░ рѕ│рІЇрІ▓ рЇЦріЦрѕЁрЅх ріЊрЅх рЅЦрѕѕріЋ ріФрѕ░рЅЦріЋ","@AbdurezakJuhar-tt5lx",0,"1752217200"
