video_id,video_title,channel_url,comment_id,text,author,likes,timestamp
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugwz-QmGrvjhv-mEF8Z4AaABAg","Ante mnm merja yelehm wshetam","@tesfaweldewah1278",1,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxRt0km9R6Spjwn5Ep4AaABAg","­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб","@MmmTyty",0,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxG-bgo8hNxpEOr5Wl4AaABAg","рѕ│рІЇрІ▓ рѕѕріЏ рѕѕрѕђрЅарѕИ рІерѕѕрЅИрІЇ рїЦрѕѕрЅ╗ ріерЅарІх ріљрІЇ­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб­Ъўб","@AbdelaMohammed-y6i",0,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxG-bgo8hNxpEOr5Wl4AaABAg.AKS2cIkQ7mHAKS9Bps0QVo","­ЪўЁ­ЪўЁ­ЪўЁ­ЪўЁріБрІ░рѕЇ ріЦріЋрІ░рЇѕрѕѕрїЇріГ рѕ░рІЅ рѕўрїЇрІ░рѕЇ рѕ┤рЅх рѕўрІхрЇѕрѕГ  ріБрІ░ріЁріЋрІЏрІЦ рІњрЇЁ рѕЏрІўрІІрІѕрѕГ ріерЇѕрѕѕріГ  рѕѓрІх рІѕрІ░ рїерѕѕрѕЏрІІ рібрЅХрїхрІФ­ЪўЁ­ЪўЁ","@MehamedFerej-g3v",0,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgwJyJasAmjcz8E1ISh4AaABAg","рІФрѕЇрїѕрЅБріЮ рЅбріќрѕГ рѕѕрѕўрѕєріЉ рЅарѕЮріЋ ріарІГріљрЅх рїЅрІ│рІГ ріљрІЇ рІерѕџрІ░рѕФрІ░рѕЕрЅх ріеріарѕюрѕфріФріЋ рїІрѕГ?? ріарѕюрѕфріФ рІерѕєріљ ріљрїѕрѕГ рЅхрЇѕрѕЇрїІрѕѕрЅй рїЇріЋ рѕЮріЋ? ріерЅарІх рІФрѕѕ ріљрїѕрѕГ ріарѕѕ !!!","@mekonnen74",0,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgwOeCTBJbPXC1NXsLp4AaABAg","ріБрІГ рІГрѕЁрЅ║  рїЅрІ░ріЏ ріБрѕхрЅЃрІГрЅ░рІЇ рІГрїѕрІ░рѕЈрЅхріЋ  рЅЂрїГ ріБрІхрѕГрїј рІерѕџрЅђрѕЇрЅЦ рЇЇрѕГрІх ???? рІхрІхріЋрЅёрѕЮ рЇЇрѕГрІх рЅцрЅх ??? ріљрїѕ ріГрѕХрѕхрЅх рІѕрѕГ рЅарѕЃрѕІ рѕѕрѕІрѕѕрѕўрѕѕрЅђрЅЃрЅИрІЇ рѕЮріЋ рІхріљрІЇ рѕЏрѕГрїІрїѕрїФрІЅ ????","@misikirzewgeketaw5501",0,"1752224400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugw-LV0-TL3bJyPsNc14AaABAg","рЅБріГрѕЁ рІерѕЏрІГрѕєріЋ ріЋ ріљрїѕрѕГ ріарЅхрІўрїЇрЅЦРЮЌ№ИЈРЮї","@523zw910",0,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugwk82RFf6d9-A7qCGF4AaABAg","ріарѕГрЇЇ  ріљрІЅ   рЅарїірІю  рїЦрѕГрїі  рЅхрЅарѕЇ   !!!!","@BeyeneUmeta",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgyAn_Da1ra5tseMVhd4AaABAg","Ethiopia eyalu megoreru yibka,ethiopia malet tarik alba ashergaj lemagn hager nat wat adrgut.","@habtishtsegay8967",0,"1752256800"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgyTTZDdpuo11vbkXuJ4AaABAg","FETA ANTE ENSESA,  WUSHETAM  WISHA! TORNET LEGETEMU NAW TELALE,   NEGE LELA ZENA! AHIYA!","@teka1528",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzKLAZ-EdI4AcXrxCh4AaABAg","Egypt sheshet ­Ъўѓvery funny","@senayberaki4276",0,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzWLbkJF6ExFE6Cs1h4AaABAg","ріЦрѕёріЋ рІѕрЇѕрѕФрѕЮ рІхрѕЮрЇЁ рІГрІўрѕЁ рЅхрЅђрІ░рІ│рѕѕрѕЁ","@Ttamme",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgynsGdTlWiE2ScCXSt4AaABAg","рїЇрЅЦрЇЁ­Ъўѓ­Ъўѓ­Ъўѓ­Ъўѓ­Ъўѓ­ЪўѓрЇЇрѕфрІѕрѕІрѕњ","@Hawaa-w6l",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgzyaPamwtQsvrXlF9d4AaABAg","Woshet ayalekebachu.­Ъўѓ","@walesebhat465",0,"1752249600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgyCGfbqYJ8ly-1SVkN4AaABAg","ріЦріћ рІерѕЮрѕѕрІЇ рїЇрЅЦрЇЁ ріЊрѕ░рѕЏрѕї  рЅарІГрЅх рѕўрѕгрЅх ріљрІЇ рІерѕЮрїѕріЊріЎ рІерѕЇрѕєріљ рІѕрѕг рІерѕЮрЅ│рѕўрїБ рѕѕрїѕріЋрІўрЅЦ рЅЦрѕѕрѕЁ рѕ░рІЇріарЅхрѕерЅЦрѕй","@leteyletey3923",0,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugx0WtwriRqN55kCRIp4AaABAg","рѕ│рІЉрІ▓ ріеріарЅІрѕЪ ріЋрЅЁріЋрЅЁ ріарЅхрѕЇрѕЮ рЅхрЅђрїЦрѕЇрЅарЅх...
рїЇрЅЦрЇЁ рІерѕЮріЊрІЇрЅЃрЅх ріЊрЅх рѕЇрЅЦ рѕЏрЇі","@JemalSeid-e3w",0,"1752213600"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugx0WtwriRqN55kCRIp4AaABAg.AKS-mOlQyt2AKS9RJP_2bm","­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф","@MehamedFerej-g3v",0,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgwYSJ_V8JWkrSn1Box4AaABAg","рѕ│ріАрІ▓ рѕЏріЋріЋрѕЮ ріарЅхрѕ░рѕЏрѕЮ рІ░рїЇ ріарІ░рѕерїѕрЅй рЅарѕІрЅБрЅИрІЇ рЅбрЅарѕЅрѕ│ рЅаріарЅІрѕФрїГ рѕѕрѕЏрІ░рїЇ рЅєрѕ╗рѕ╗ рѕхрѕФ ріерѕџрѕ░рѕЕ","@JemalAbdu-t3x",0,"1752210000"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgwYSJ_V8JWkrSn1Box4AaABAg.AKRtN0jpGyqAKS9OlxMx1Z","­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф­Ъњф","@MehamedFerej-g3v",0,"1752217200"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgxnTnWUv6EOcIrkyuN4AaABAg","ріаріЋрЅ░рІ░рѕърѕЂрѕЇрїірІюрѕхрїеріЊрЅѓрІюріЊ","@Hawaa-w6l",0,"1752206400"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","Ugz20AMslr8xOZNKk7Z4AaABAg","ріцрѕГрЅхрѕФ рІерїЇрЅЦрїй рЅ░рѕІрѕІріф рЅБрѕфрІФ ріЊрЅхрЇб","@hussenmeribo",0,"1752220800"
"j8U5EDqPmM8","Ethiopia - ріерібрЅхрІ«рїхрІФ рїІрѕГ рІерЅ░рЇІрїарїарІЇ рІерїЇрЅЦрЇЁ рїдрѕГ рѕИрѕИрЇБ рібрЅхрІ«рїхрІФріЊ ріарѕюрѕфріФ рѕірІ░рѕФрІ░рѕЕ ріљрІЇрЇБ ріаріљрїІрїІрѕфрІЇ рІерѕўрЅђрѕї рЇЇрѕГрІхрЇБ рібрЅхрІ«рїхрІФрІЇрІФріЉрѕърЅх рЅ░рЇѕрѕерІ░рЅБрЅИрІЇ","https://www.youtube.com/@fetadailynews1","UgySpS2bHCs4qq7-Fwl4AaABAg","РЮцРЮцРЮц","@EzedinsabitLalemda",0,"1752206400"
