channel_name,video_title,comment_id,text,likes,author,author_id,timestamp,time_text,is_pinned
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgyTYmVTc8Wf5bxt8gV4AaABAg,бЉҐб€ёб‰± бЊ€б€€б‰± б‹Ёб‹њбЉ“ бЌ‹б‹­б€‰ б€°б‹ЌбЌў б€µб€‹б‹Ёб€Ѓб€… б‹°б€µ б‰Ґб€ЋбЉ›б€ЌбЌў бЊ б‰ѓб€љ б‹Ќб‹­б‹­б‰µ бЉђб‰ б€­бЌў б€°б€Њ бЉҐбЉ“б€б€ бЊЌбЉ“б€€бЉ•бЌў,0,@geremewayalew1917,UC0dwvOJOUYaZuD7RrKhLpuw,1751068800,7 days ago,False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgyM1E-IfOOp9TdsHiR4AaABAg,Thankyou Great!,0,@eskindershiferaw5110,UCQY1CDjcoc7ujElOsP3WHvw,1750723200,11 days ago,False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgyVJRci-y9oFZers8h4AaABAg,Very nice my dear brother,0,@leilaibrahim5916,UCdcRYYmL013wlHi_VTkPBtA,1750723200,11 days ago,False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgwKitbGJlVyAYpztyF4AaABAg,Solo thanks рџ™Џ,0,@temesgentekle2314,UCdntr3pZFLrs7uazrAwzApw,1750809600,10 days ago,False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgzmzLEYA4y04I1Soft4AaABAg,бЉҐб€ёб‰± бЊ€б€€б‰±бЉ• б‰ бЉ бЉ«б€Ќ бЉҐб€›б‹Ќб‰Ђб‹Ќ б€Ѓб€€б‰іб‰ЅбЉ•б€ќ б€€б‰°б€€б‹«б‹Ё бЊЌб‰Ґб€­ б€°бЉ“б‹­ б‹µб€­бЊ…б‰µ б‹Ќб€µбЊҐ б‰ б€ќбЉ•б€°б€«б‰ б‰µ б‹€б‰…б‰µ бЊЌбЉ•б‹°б‰ б€Ёб‰µбЌЈ б€ќб‹•б€«б‰Ґ б€ёб‹‹ б€€б€б€µбЉ­ б€µб€« б‰ б€бЊЈб‰ б‰µ бЊЉб‹њ  бЉђб‰ б€­бЌўбЉ б€ЃбЉ• б€µб€‹б‹Ёб€Ѓб‰µ б‹°б€µ б‰Ґб€ЋбЉ›б€ЌбЌў,3,@samuelwondimu1811,UCFYiuflRT8duCHuMmuMlSmg,1750896000,9 days ago (edited),False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgzmzLEYA4y04I1Soft4AaABAg.AJmyLdz-KLLAK-prR1iqzl,NGO 'бЉ• бЉђб‹Ќ бЊЌб‰Ґб€Ё б€°бЉ“б‹­ б‹Ёб€ќб‰µб€€б‹Ќ ?,0,@netsanethAndinet,UCS7pU1LqjHVABljAre97uVQ,1751328000,4 days ago,False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,Ugzqw_iTW2hnIlWFluN4AaABAg,"Nice to see Eshetu Gelletu!! I used to tune the Radio Ethiopia to listen to him and his colleagues. After his report, Darios and others say Eshetu Gelletu from....We missed you!!",0,@JJJ-i9j4h,UCeuGJOqX6jWLnyaUEEw4xHQ,1750809600,10 days ago (edited),False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,Ugyf3ki8dmbIMP6Qee14AaABAg,бЉҐб€ј б‰ бЊЈб€ќ бЉ®б€­б‰ј б‰Ґб€ѓб€€б€Ѓ:: бЉ¦бЉ•бЉібЉ•б€ќ бЉ б‰Ґб€¬б€… б€°б€«б€Ѓ::,0,@shibeshimekete8178,UCHd_ERA8XmcZYbK8Vbpadlg,1750550400,13 days ago,False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgyzqGZvqFmTo-j9TcZ4AaABAg,вќ¤вќ¤вќ¤вќ¤вќ¤вќ¤,0,@aksumawitfetwi5669,UCYCCK2cU0Gp9pLTv6sPjrlg,1750723200,11 days ago,False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgyzqGZvqFmTo-j9TcZ4AaABAg.AJhPAsT8_oQAJisMgMtN0X,вќ¤рџЋ‰,0,@leilaibrahim5916,UCdcRYYmL013wlHi_VTkPBtA,1750723200,11 days ago,False
GEBEYANU,#ethiopia б€›бЉђб‹Ќ бЊ‹б‹њбЊ бЉ›? бЉ бЉ­б‰Іб‰Єб€µб‰µб€µ? #habesha,UgwVo4PjV4qpuL6dOYV4AaABAg,вќ¤вќ¤вќ¤,0,@KASSAHuUNESHETU,UC6YL0xSG-umfI_XrbfjfWLg,1750809600,10 days ago,False
